flight_date,flight,airline,flight_status,needs_parking,predicted_needs_parking
2024-11-13T10:15:00+00:00,71,36,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T08:55:00+00:00,9,8,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:35:00+00:00,45,25,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:35:00+00:00,53,31,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:35:00+00:00,59,49,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:35:00+00:00,94,46,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:35:00+00:00,26,26,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T02:25:00+00:00,34,19,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T05:50:00+00:00,31,5,scheduled,"Prévu, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T10:15:00+00:00,51,30,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T10:15:00+00:00,92,46,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:00:00+00:00,75,37,landed,Nécessite un stationnement sur le tarmac,Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T08:35:00+00:00,40,22,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:35:00+00:00,35,20,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T08:15:00+00:00,84,50,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:30:00+00:00,54,33,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,23,2,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,24,1,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,25,23,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,36,20,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,49,32,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,60,10,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,72,42,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,78,37,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,95,46,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,99,48,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:40:00+00:00,17,8,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,21,2,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,37,20,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,47,28,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,48,32,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,52,31,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,61,10,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,88,3,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,96,48,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,7,8,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:55:00+00:00,22,2,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,39,20,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,41,22,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,50,32,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,63,10,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,89,3,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,97,48,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,46,28,active,"En vol, aucun besoin immédiat",Cet avion ne nécessite pas de stationnement sur le tarmac
2024-11-13T09:55:00+00:00,8,8,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:35:00+00:00,65,16,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:25:00+00:00,64,16,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:25:00+00:00,73,42,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:25:00+00:00,79,37,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
2024-11-13T09:25:00+00:00,80,40,landed,Nécessite un stationnement sur le tarmac,Cet avion nécessite un stationnement sur le tarmac
